metric,group,size,2019,2020,dif,Role Group
Race,African-American/Black,1-20,0.1535,0.1396,-0.0139,Associates
Race,African-American/Black,1-20,0.1310,0.1447,0.0137,Counsel
Race,African-American/Black,1-20,0.0788,0.1046,0.0258,Equity Partners
Race,African-American/Black,1-20,0.0860,0.0759,-0.0101,Non-Equity Partners
Race,African-American/Black,1-20,0.0000,0.2143,0.2143,Other Attorneys
Race,African-American/Black,21-100,0.0511,0.0567,0.0056,Associates
Race,African-American/Black,21-100,0.0137,0.0224,0.0087,Counsel
Race,African-American/Black,21-100,0.0247,0.0139,-0.0108,Equity Partners
Race,African-American/Black,21-100,0.0155,0.0276,0.0121,Non-Equity Partners
Race,African-American/Black,21-100,0.0649,0.0574,-0.0075,Other Attorneys
Race,African-American/Black,101-400,0.0496,0.0497,0.0001,Associates
Race,African-American/Black,101-400,0.0162,0.0205,0.0043,Counsel
Race,African-American/Black,101-400,0.0147,0.0159,0.0012,Equity Partners
Race,African-American/Black,101-400,0.0222,0.0248,0.0026,Non-Equity Partners
Race,African-American/Black,101-400,0.0351,0.0477,0.0126,Other Attorneys
Race,African-American/Black,401+,0.0469,0.0532,0.0063,Associates
Race,African-American/Black,401+,0.0262,0.0282,0.0020,Counsel
Race,African-American/Black,401+,0.0186,0.0201,0.0015,Equity Partners
Race,African-American/Black,401+,0.0262,0.0259,-0.0003,Non-Equity Partners
Race,African-American/Black,401+,0.0464,0.0666,0.0202,Other Attorneys
Race,Alaska Native/American Indian,1-20,0.0000,0.0000,0.0000,Associates
Race,Alaska Native/American Indian,1-20,0.0000,0.0000,0.0000,Counsel
Race,Alaska Native/American Indian,1-20,0.0076,0.0000,-0.0076,Equity Partners
Race,Alaska Native/American Indian,1-20,0.0037,0.0045,0.0008,Non-Equity Partners
Race,Alaska Native/American Indian,1-20,0.0000,0.0000,0.0000,Other Attorneys
Race,Alaska Native/American Indian,21-100,0.0005,0.0004,-0.0001,Associates
Race,Alaska Native/American Indian,21-100,0.0000,0.0017,0.0017,Counsel
Race,Alaska Native/American Indian,21-100,0.0018,0.0031,0.0013,Equity Partners
Race,Alaska Native/American Indian,21-100,0.0000,0.0026,0.0026,Non-Equity Partners
Race,Alaska Native/American Indian,21-100,0.0000,0.0000,0.0000,Other Attorneys
Race,Alaska Native/American Indian,101-400,0.0012,0.0022,0.0010,Associates
Race,Alaska Native/American Indian,101-400,0.0018,0.0017,-0.0001,Counsel
Race,Alaska Native/American Indian,101-400,0.0008,0.0011,0.0003,Equity Partners
Race,Alaska Native/American Indian,101-400,0.0007,0.0014,0.0007,Non-Equity Partners
Race,Alaska Native/American Indian,101-400,0.0000,0.0000,0.0000,Other Attorneys
Race,Alaska Native/American Indian,401+,0.0023,0.0021,-0.0002,Associates
Race,Alaska Native/American Indian,401+,0.0021,0.0014,-0.0007,Counsel
Race,Alaska Native/American Indian,401+,0.0012,0.0014,0.0002,Equity Partners
Race,Alaska Native/American Indian,401+,0.0017,0.0012,-0.0005,Non-Equity Partners
Race,Alaska Native/American Indian,401+,0.0017,0.0014,-0.0003,Other Attorneys
Race,Asian,1-20,0.0295,0.0650,0.0355,Associates
Race,Asian,1-20,0.0333,0.0261,-0.0072,Counsel
Race,Asian,1-20,0.0182,0.0190,0.0008,Equity Partners
Race,Asian,1-20,0.0449,0.0929,0.0480,Non-Equity Partners
Race,Asian,1-20,0.0000,0.0000,0.0000,Other Attorneys
Race,Asian,21-100,0.0857,0.0829,-0.0028,Associates
Race,Asian,21-100,0.0351,0.0603,0.0252,Counsel
Race,Asian,21-100,0.0448,0.0321,-0.0127,Equity Partners
Race,Asian,21-100,0.0445,0.0446,0.0001,Non-Equity Partners
Race,Asian,21-100,0.0377,0.1870,0.1493,Other Attorneys
Race,Asian,101-400,0.0880,0.0865,-0.0015,Associates
Race,Asian,101-400,0.0377,0.0475,0.0098,Counsel
Race,Asian,101-400,0.0287,0.0301,0.0014,Equity Partners
Race,Asian,101-400,0.0460,0.0347,-0.0113,Non-Equity Partners
Race,Asian,101-400,0.0880,0.0954,0.0074,Other Attorneys
Race,Asian,401+,0.1112,0.1093,-0.0019,Associates
Race,Asian,401+,0.0477,0.0530,0.0053,Counsel
Race,Asian,401+,0.0377,0.0401,0.0024,Equity Partners
Race,Asian,401+,0.0517,0.0472,-0.0045,Non-Equity Partners
Race,Asian,401+,0.0935,0.1139,0.0204,Other Attorneys
Race,Hispanic/Latino,1-20,0.0612,0.0590,-0.0022,Associates
Race,Hispanic/Latino,1-20,0.0000,0.0606,0.0606,Counsel
Race,Hispanic/Latino,1-20,0.0788,0.0409,-0.0379,Equity Partners
Race,Hispanic/Latino,1-20,0.0135,0.0759,0.0624,Non-Equity Partners
Race,Hispanic/Latino,1-20,0.3333,0.5000,0.1667,Other Attorneys
Race,Hispanic/Latino,21-100,0.0414,0.0539,0.0125,Associates
Race,Hispanic/Latino,21-100,0.0589,0.0202,-0.0387,Counsel
Race,Hispanic/Latino,21-100,0.0435,0.0276,-0.0159,Equity Partners
Race,Hispanic/Latino,21-100,0.0311,0.0223,-0.0088,Non-Equity Partners
Race,Hispanic/Latino,21-100,0.0179,0.0284,0.0105,Other Attorneys
Race,Hispanic/Latino,101-400,0.0443,0.0554,0.0111,Associates
Race,Hispanic/Latino,101-400,0.0173,0.0189,0.0016,Counsel
Race,Hispanic/Latino,101-400,0.0189,0.0343,0.0154,Equity Partners
Race,Hispanic/Latino,101-400,0.0236,0.0301,0.0065,Non-Equity Partners
Race,Hispanic/Latino,101-400,0.0437,0.0486,0.0049,Other Attorneys
Race,Hispanic/Latino,401+,0.0539,0.0601,0.0062,Associates
Race,Hispanic/Latino,401+,0.0319,0.0351,0.0032,Counsel
Race,Hispanic/Latino,401+,0.0241,0.0249,0.0008,Equity Partners
Race,Hispanic/Latino,401+,0.0289,0.0306,0.0017,Non-Equity Partners
Race,Hispanic/Latino,401+,0.0572,0.0462,-0.0110,Other Attorneys
Race,Multiracial,1-20,0.0204,0.0129,-0.0075,Associates
Race,Multiracial,1-20,0.0000,0.0000,0.0000,Counsel
Race,Multiracial,1-20,0.0081,0.0294,0.0213,Equity Partners
Race,Multiracial,1-20,0.0000,0.0000,0.0000,Non-Equity Partners
Race,Multiracial,1-20,0.0000,0.0000,0.0000,Other Attorneys
Race,Multiracial,21-100,0.0093,0.0221,0.0128,Associates
Race,Multiracial,21-100,0.0155,0.0112,-0.0043,Counsel
Race,Multiracial,21-100,0.0007,0.0051,0.0044,Equity Partners
Race,Multiracial,21-100,0.0043,0.0018,-0.0025,Non-Equity Partners
Race,Multiracial,21-100,0.0000,0.0309,0.0309,Other Attorneys
Race,Multiracial,101-400,0.0258,0.0278,0.0020,Associates
Race,Multiracial,101-400,0.0140,0.0176,0.0036,Counsel
Race,Multiracial,101-400,0.0059,0.0093,0.0034,Equity Partners
Race,Multiracial,101-400,0.0127,0.0185,0.0058,Non-Equity Partners
Race,Multiracial,101-400,0.0694,0.0444,-0.0250,Other Attorneys
Race,Multiracial,401+,0.0320,0.0355,0.0035,Associates
Race,Multiracial,401+,0.0146,0.0163,0.0017,Counsel
Race,Multiracial,401+,0.0065,0.0083,0.0018,Equity Partners
Race,Multiracial,401+,0.0131,0.0136,0.0005,Non-Equity Partners
Race,Multiracial,401+,0.0142,0.0256,0.0114,Other Attorneys
Race,Native Hawaiian/Other Pacific Islander,1-20,0.0000,0.0000,0.0000,Associates
Race,Native Hawaiian/Other Pacific Islander,1-20,0.0000,0.0000,0.0000,Counsel
Race,Native Hawaiian/Other Pacific Islander,1-20,0.0000,0.0000,0.0000,Equity Partners
Race,Native Hawaiian/Other Pacific Islander,1-20,0.0000,0.0179,0.0179,Non-Equity Partners
Race,Native Hawaiian/Other Pacific Islander,1-20,0.0000,0.0000,0.0000,Other Attorneys
Race,Native Hawaiian/Other Pacific Islander,21-100,0.0030,0.0040,0.0010,Associates
Race,Native Hawaiian/Other Pacific Islander,21-100,0.0000,0.0000,0.0000,Counsel
Race,Native Hawaiian/Other Pacific Islander,21-100,0.0004,0.0037,0.0033,Equity Partners
Race,Native Hawaiian/Other Pacific Islander,21-100,0.0024,0.0037,0.0013,Non-Equity Partners
Race,Native Hawaiian/Other Pacific Islander,21-100,0.0000,0.0000,0.0000,Other Attorneys
Race,Native Hawaiian/Other Pacific Islander,101-400,0.0009,0.0000,-0.0009,Associates
Race,Native Hawaiian/Other Pacific Islander,101-400,0.0000,0.0000,0.0000,Counsel
Race,Native Hawaiian/Other Pacific Islander,101-400,0.0009,0.0004,-0.0005,Equity Partners
Race,Native Hawaiian/Other Pacific Islander,101-400,0.0001,0.0000,-0.0001,Non-Equity Partners
Race,Native Hawaiian/Other Pacific Islander,101-400,0.0009,0.0014,0.0005,Other Attorneys
Race,Native Hawaiian/Other Pacific Islander,401+,0.0009,0.0009,0.0000,Associates
Race,Native Hawaiian/Other Pacific Islander,401+,0.0005,0.0015,0.0010,Counsel
Race,Native Hawaiian/Other Pacific Islander,401+,0.0006,0.0004,-0.0002,Equity Partners
Race,Native Hawaiian/Other Pacific Islander,401+,0.0005,0.0000,-0.0005,Non-Equity Partners
Race,Native Hawaiian/Other Pacific Islander,401+,0.0003,0.0005,0.0002,Other Attorneys
Race,White,1-20,0.6990,0.7236,0.0246,Associates
Race,White,1-20,0.7167,0.7685,0.0518,Counsel
Race,White,1-20,0.8357,0.8061,-0.0296,Equity Partners
Race,White,1-20,0.8434,0.6973,-0.1461,Non-Equity Partners
Race,White,1-20,0.6667,0.2857,-0.3810,Other Attorneys
Race,White,21-100,0.7777,0.7537,-0.0240,Associates
Race,White,21-100,0.8472,0.8570,0.0098,Counsel
Race,White,21-100,0.8824,0.8939,0.0115,Equity Partners
Race,White,21-100,0.8839,0.8727,-0.0112,Non-Equity Partners
Race,White,21-100,0.7591,0.6821,-0.0770,Other Attorneys
Race,White,101-400,0.7881,0.7710,-0.0171,Associates
Race,White,101-400,0.8929,0.8888,-0.0041,Counsel
Race,White,101-400,0.9281,0.9016,-0.0265,Equity Partners
Race,White,101-400,0.8950,0.8825,-0.0125,Non-Equity Partners
Race,White,101-400,0.7649,0.7421,-0.0228,Other Attorneys
Race,White,401+,0.7540,0.7294,-0.0246,Associates
Race,White,401+,0.8664,0.8548,-0.0116,Counsel
Race,White,401+,0.9083,0.9000,-0.0083,Equity Partners
Race,White,401+,0.8756,0.8747,-0.0009,Non-Equity Partners
Race,White,401+,0.7809,0.7387,-0.0422,Other Attorneys
LGBTQ+,LGBTQ+,1-20,0.0037,0.0228,0.0191,Associates
LGBTQ+,LGBTQ+,1-20,0.0000,0.0000,0.0000,Counsel
LGBTQ+,LGBTQ+,1-20,0.0631,0.0383,-0.0248,Equity Partners
LGBTQ+,LGBTQ+,1-20,0.0390,0.0533,0.0143,Non-Equity Partners
LGBTQ+,LGBTQ+,1-20,0.0000,0.0000,0.0000,Other Attorneys
LGBTQ+,LGBTQ+,21-100,0.0328,0.0282,-0.0046,Associates
LGBTQ+,LGBTQ+,21-100,0.0228,0.0123,-0.0105,Counsel
LGBTQ+,LGBTQ+,21-100,0.0169,0.0201,0.0032,Equity Partners
LGBTQ+,LGBTQ+,21-100,0.0161,0.0218,0.0057,Non-Equity Partners
LGBTQ+,LGBTQ+,21-100,0.1174,0.1161,-0.0013,Other Attorneys
LGBTQ+,LGBTQ+,101-400,0.0309,0.0379,0.0070,Associates
LGBTQ+,LGBTQ+,101-400,0.0188,0.0208,0.0020,Counsel
LGBTQ+,LGBTQ+,101-400,0.0165,0.0158,-0.0007,Equity Partners
LGBTQ+,LGBTQ+,101-400,0.0175,0.0214,0.0039,Non-Equity Partners
LGBTQ+,LGBTQ+,101-400,0.0244,0.0080,-0.0164,Other Attorneys
LGBTQ+,LGBTQ+,401+,0.0365,0.0418,0.0053,Associates
LGBTQ+,LGBTQ+,401+,0.0216,0.0203,-0.0013,Counsel
LGBTQ+,LGBTQ+,401+,0.0215,0.0210,-0.0005,Equity Partners
LGBTQ+,LGBTQ+,401+,0.0523,0.0247,-0.0276,Non-Equity Partners
LGBTQ+,LGBTQ+,401+,0.0211,0.0313,0.0102,Other Attorneys
Gender Identity,Female,1-20,0.5678,0.4857,-0.0821,Associates
Gender Identity,Female,1-20,0.4052,0.3492,-0.0560,Counsel
Gender Identity,Female,1-20,0.2475,0.2639,0.0164,Equity Partners
Gender Identity,Female,1-20,0.3763,0.3167,-0.0596,Non-Equity Partners
Gender Identity,Female,1-20,0.3333,0.8571,0.5238,Other Attorneys
Gender Identity,Female,21-100,0.4514,0.4652,0.0138,Associates
Gender Identity,Female,21-100,0.3039,0.3419,0.0380,Counsel
Gender Identity,Female,21-100,0.2069,0.2111,0.0042,Equity Partners
Gender Identity,Female,21-100,0.3245,0.2987,-0.0258,Non-Equity Partners
Gender Identity,Female,21-100,0.5249,0.5688,0.0439,Other Attorneys
Gender Identity,Female,101-400,0.4589,0.4537,-0.0052,Associates
Gender Identity,Female,101-400,0.3702,0.3936,0.0234,Counsel
Gender Identity,Female,101-400,0.2005,0.2019,0.0014,Equity Partners
Gender Identity,Female,101-400,0.2796,0.2917,0.0121,Non-Equity Partners
Gender Identity,Female,101-400,0.5088,0.5581,0.0493,Other Attorneys
Gender Identity,Female,401+,0.4776,0.4837,0.0061,Associates
Gender Identity,Female,401+,0.3762,0.3940,0.0178,Counsel
Gender Identity,Female,401+,0.2051,0.2303,0.0252,Equity Partners
Gender Identity,Female,401+,0.3163,0.3216,0.0053,Non-Equity Partners
Gender Identity,Female,401+,0.5503,0.5511,0.0008,Other Attorneys
Gender Identity,Male,1-20,0.4322,0.5143,0.0821,Associates
Gender Identity,Male,1-20,0.5948,0.6508,0.0560,Counsel
Gender Identity,Male,1-20,0.7525,0.7361,-0.0164,Equity Partners
Gender Identity,Male,1-20,0.6237,0.6833,0.0596,Non-Equity Partners
Gender Identity,Male,1-20,0.6667,0.1429,-0.5238,Other Attorneys
Gender Identity,Male,21-100,0.5486,0.5343,-0.0143,Associates
Gender Identity,Male,21-100,0.6961,0.6574,-0.0387,Counsel
Gender Identity,Male,21-100,0.7931,0.7886,-0.0045,Equity Partners
Gender Identity,Male,21-100,0.6755,0.7000,0.0245,Non-Equity Partners
Gender Identity,Male,21-100,0.4751,0.4212,-0.0539,Other Attorneys
Gender Identity,Male,101-400,0.5411,0.5459,0.0048,Associates
Gender Identity,Male,101-400,0.6298,0.6064,-0.0234,Counsel
Gender Identity,Male,101-400,0.7995,0.7981,-0.0014,Equity Partners
Gender Identity,Male,101-400,0.7204,0.7065,-0.0139,Non-Equity Partners
Gender Identity,Male,101-400,0.4912,0.4240,-0.0672,Other Attorneys
Gender Identity,Male,401+,0.5224,0.5158,-0.0066,Associates
Gender Identity,Male,401+,0.6238,0.6056,-0.0182,Counsel
Gender Identity,Male,401+,0.7949,0.7696,-0.0253,Equity Partners
Gender Identity,Male,401+,0.6837,0.6781,-0.0056,Non-Equity Partners
Gender Identity,Male,401+,0.4497,0.4484,-0.0013,Other Attorneys
Disability Status,Disability Status,1-20,0.0121,0.0020,-0.0101,Associates
Disability Status,Disability Status,1-20,0.0000,0.0000,0.0000,Counsel
Disability Status,Disability Status,1-20,0.0000,0.0052,0.0052,Equity Partners
Disability Status,Disability Status,1-20,0.0000,0.0000,0.0000,Non-Equity Partners
Disability Status,Disability Status,1-20,0.0000,0.0000,0.0000,Other Attorneys
Disability Status,Disability Status,21-100,0.0018,0.0036,0.0018,Associates
Disability Status,Disability Status,21-100,0.0106,0.0016,-0.0090,Counsel
Disability Status,Disability Status,21-100,0.0013,0.0065,0.0052,Equity Partners
Disability Status,Disability Status,21-100,0.0019,0.0033,0.0014,Non-Equity Partners
Disability Status,Disability Status,21-100,0.0455,0.0526,0.0071,Other Attorneys
Disability Status,Disability Status,101-400,0.0036,0.0094,0.0058,Associates
Disability Status,Disability Status,101-400,0.0039,0.0057,0.0018,Counsel
Disability Status,Disability Status,101-400,0.0038,0.0066,0.0028,Equity Partners
Disability Status,Disability Status,101-400,0.0019,0.0066,0.0047,Non-Equity Partners
Disability Status,Disability Status,101-400,0.0042,0.0077,0.0035,Other Attorneys
Disability Status,Disability Status,401+,0.0068,0.0065,-0.0003,Associates
Disability Status,Disability Status,401+,0.0064,0.0092,0.0028,Counsel
Disability Status,Disability Status,401+,0.0045,0.0042,-0.0003,Equity Partners
Disability Status,Disability Status,401+,0.0077,0.0071,-0.0006,Non-Equity Partners
Disability Status,Disability Status,401+,0.0052,0.0155,0.0103,Other Attorneys
